"Comp1","Comp2","Comp3","Comp4"
-9.87983688722961,-10.6192431505238,-9.73802174365899,-9.10003698107731
-9.87968892782004,-10.6200717387136,-9.73945909390278,-9.0960202021615
-9.87961963280408,-10.6244544327933,-9.74081150163629,-9.0931779535985
-9.87957669773057,-10.6338018855599,-9.74200343669465,-9.09184013307486
-9.8795313828123,-10.649029521324,-9.74301922736398,-9.09205347982065
-9.87948975671538,-10.670200768164,-9.74385587460569,-9.09362831177127
-9.87947836436654,-10.6962726594753,-9.7444721161476,-9.09622985667854
-9.87951156575841,-10.7250582360943,-9.7447658535748,-9.0994669025057
-9.8795639235956,-10.7534819138772,-9.7445893734583,-9.1029529496321
-9.87957164518206,-10.7781594046599,-9.74378938763944,-9.10633616548004
-9.87947095004629,-10.7962493629773,-9.74223593680412,-9.10930146838272
-9.87926022631679,-10.8063441160769,-9.73980372065543,-9.11153793868256
-9.87905957563066,-10.8089736967633,-9.73631166276963,-9.11266068086808
-9.87913933969352,-10.8063718452299,-9.73146940124074,-9.11211125194051
-9.87989797694824,-10.8015607333604,-9.72488370192296,-9.10912440123168
-9.88178730293952,-10.7971986000983,-9.71616144020807,-9.10288111074707
-9.88520433969963,-10.7947112098482,-9.70512375591306,-9.09289632166536
-9.89038463276587,-10.7940403971619,-9.69209426825092,-9.07950420048255
-9.8973314821966,-10.7940518373093,-9.67813906676994,-9.06413882534326
-9.90579822019854,-10.7933704520435,-9.66507997974613,-9.04914487414639
-9.91531994966162,-10.7912421943478,-9.65514911866563,-9.03709069544555
-9.92528091104939,-10.7880041435739,-9.65030240683369,-9.02980822042996
-9.935002156831,-10.7849150366222,-9.65137032645367,-9.02749943969361
-9.94383035086778,-10.7834345305516,-9.65730514121243,-9.02823362510673
-9.9512066166569,-10.7843338348115,-9.66481512059315,-9.02809689810069
-9.95670875730088,-10.7870675138871,-9.66871542106477,-9.0221485878205
-9.96008228121913,-10.7896982063272,-9.66323993034201,-9.00605790417998
-9.96128230632612,-10.7894516414947,-9.64409942587551,-8.97781648426091
-9.96053140178046,-10.7837046697545,-9.61036174923837,-8.93863473771567
-9.95836656397314,-10.7709883750958,-9.56500702305761,-8.89250914338864
-9.95562050249417,-10.7515826277619,-9.51379681484473,-8.8447806625235
-9.95328948414402,-10.7274849964904,-9.46322830152354,-8.80051006717765
-9.95229852921578,-10.7018144131765,-9.41871381462561,-8.76333805686652
-9.95324528678831,-10.6779293124412,-9.38362117000812,-8.73504162342207
-9.9562304810972,-10.6586173053775,-9.35916379567557,-8.71566409364838
-9.96085103822234,-10.6456064113479,-9.34482786429063,-8.70398459466324
-9.96636171189048,-10.639429979569,-9.33901273565535,-8.69810713188688
-9.97193845292401,-10.6395195878007,-9.3396396396201,-8.69600262791394
-9.97693554332499,-10.6443890802896,-9.34457687873551,-8.69590274035047
-9.98103444665827,-10.6518521961973,-9.35184535161386,-8.69651174618768
-9.98423988787841,-10.6593013035233,-9.35967978786408,-8.69705918719174
-9.98676290805825,-10.6641187448497,-9.36657355733847,-8.69724514518901
-9.98888171797486,-10.6642632068407,-9.37140019684164,-8.69712709379013
-9.990856385727,-10.6589378852222,-9.37360459126416,-8.69698083581768
-9.99291973342599,-10.6490673803043,-9.37335159715814,-8.69715392369355
-9.99531889437969,-10.6372876714764,-9.37148861483396,-8.69792068666032
-9.99836304579295,-10.6273770677293,-9.36926270765963,-8.69934897220613
-10.0024366929601,-10.6233226331671,-9.367874752918,-8.70120370479153
-10.0079528156923,-10.6283143682101,-9.36804659804873,-8.7029264828814
-10.0152460751034,-10.643908595987,-9.36976964660459,-8.70371900256808
-10.0244319123051,-10.6695089295878,-9.37232031816839,-8.70271963031015
-10.0352701476907,-10.7022557864416,-9.37453016420897,-8.69922496289743
-10.0470843971925,-10.7374349781746,-9.37521945851764,-8.69289104477859
-10.0588020215089,-10.7695129342356,-9.37364014097336,-8.68384638677385
-10.0691567992453,-10.7936742486524,-9.36975238816621,-8.67266998422789
-10.0770234416824,-10.8073025334588,-9.3642237150094,-8.66024650442946
-10.0817786275216,-10.8106544235179,-9.35817049915827,-8.64756790545507
-10.0835625784471,-10.8064010447618,-9.35277649794612,-8.63555599012502
-10.0833490110548,-10.798413694082,-9.34895239980671,-8.62494638899151
-10.0827950533917,-10.7904911828737,-9.34714507383583,-8.61623776516626
-10.0839186640464,-10.7855161347285,-9.34731832466225,-8.60968607319164
-10.0887035678864,-10.7851324072442,-9.34906241037942,-8.60531910079833
-10.0987299249383,-10.7897891958661,-9.35176841667981,-8.6029596914243
-10.1148970776048,-10.798968378806,-9.35480906083448,-8.60226147420424
-10.1372741169486,-10.8114785132589,-9.35767892718752,-8.60276480683599
-10.1650843594739,-10.8257432823882,-9.36006474355366,-8.60397130126597
-10.1968113911002,-10.8400341102507,-9.36184223005259,-8.60542160202396
-10.230417405347,-10.8526433683855,-9.3630192357666,-8.60675662416785
-10.2636596528786,-10.862039019877,-9.363656856311,-8.60775179137674
-10.2944536229653,-10.8670234730021,-9.36380255791565,-8.60832655339038
-10.3211912156222,-10.866854736595,-9.36346235078351,-8.60853595738753
-10.342926019291,-10.8612661687306,-9.36262205150808,-8.60854734109033
-10.3593970651513,-10.8503778700091,-9.36130508535821,-8.6086001169134
-10.3709256080059,-10.8345627039139,-9.35963443296417,-8.60894484889037
-10.3782381438913,-10.814350396815,-9.35785796489515,-8.60976550352385
-10.3822697627004,-10.7904107887428,-9.35630750657235,-8.61110657462245
-10.3840018436035,-10.7635927963127,-9.35529159908099,-8.61283872477743
-10.3843572929236,-10.7349753701598,-9.35495683198283,-8.61468575995139
-10.3841292102012,-10.7059020751656,-9.35517622777832,-8.6163053671657
-10.383905660919,-10.677959118047,-9.35552171847032,-8.61738872743537
-10.3839866639129,-10.652838321648,-9.35535029049209,-8.61774054566952
-10.3843382147814,-10.6320746150855,-9.35398932909509,-8.61731719512008
-10.3846481939704,-10.6167353745487,-9.35096056817693,-8.61621810951876
-10.3845129868034,-10.6071756534441,-9.34615515549754,-8.61463927166442
-10.3837081009196,-10.6029318732291,-9.33988424635367,-8.61280970906586
-10.3824299228764,-10.6027585838346,-9.33278600378261,-8.6109343286648
-10.3813757286196,-10.6047896250113,-9.32563846036939,-8.60915510655404
-10.3815768890924,-10.6068220045032,-9.31915731357248,-8.60753010086639
-10.3840189063871,-10.6067060555255,-9.31384176961625,-8.60602709834753
-10.3891956757982,-10.6027720212727,-9.30990036374055,-8.60452776745504
-10.396760416877,-10.5941816860019,-9.30726207918031,-8.60283239767691
-10.4053827008536,-10.5810905816468,-9.30565931129424,-8.60065861086214
-10.4128966576242,-10.5645587926345,-9.30475394363116,-8.59764909952383
-10.4168240601734,-10.546240613646,-9.30426252436697,-8.59342490934581
-10.4152546843949,-10.527956970421,-9.30402924829363,-8.58771039543623
-10.4078042076316,-10.5112800528119,-9.30401333234125,-8.58050444989304
-10.3961254336612,-10.4972457729474,-9.30420274247236,-8.5722141787471
-10.3835291708536,-10.4862622797399,-9.30451151214271,-8.56365528271168
-10.3737330751192,-10.4782103269555,-9.30473349668342,-8.55587671752038
-10.3692402873122,-10.4726603414365,-9.30460080458855,-8.54984927366867
-10.3699751234939,-10.4690950248192,-9.30393633375305,-8.54612200991665
-10.3726432354268,-10.4670451361564,-9.30282724028014,-8.54457582149261
-10.3711501299478,-10.4661081592912,-9.30172073659738,-8.54438197509592
-10.3582780719722,-10.465886497912,-9.30137498549017,-8.54420730578573
-10.3283371716025,-10.4659159007303,-9.3026716942425,-8.54261219651663
-10.2796693946939,-10.4656553940492,-9.30636611985039,-8.53849914045676
-10.2155139159183,-10.4645868207025,-9.31287398884324,-8.53144054866092
-10.1426884979884,-10.4623978288455,-9.32216912395465,-8.52176780249076
-10.0691022298357,-10.4591284042574,-9.33380863900053,-8.510411168233
-10.0016135642386,-10.4551641137418,-9.34704995059879,-8.49858458941108
-9.94496059148046,-10.4510720649152,-9.36100082784607,-8.48745532259326
-9.90160515987235,-10.4473752416617,-9.37474855865891,-8.47790832903542
-9.87204102977817,-10.4443747792259,-9.38744136033578,-8.47044457062186
-9.85523268246929,-10.4420870956349,-9.39833038066775,-8.46519026735982
-9.84904040610199,-10.440305570747,-9.40680401967449,-8.46196790115826
-9.85060865993598,-10.43874687849,-9.41245163728138,-8.46038851480986
-9.85673674241218,-10.43720761552,-9.41517686781684,-8.4599444198808
-9.86424322350092,-10.4356445659531,-9.41533646757937,-8.46009566266994
-9.87031737322064,-10.434125880552,-9.41383116711835,-8.46035604478334
-9.87284172911868,-10.4326881642441,-9.41206676110828,-8.46038707462403
-9.87065559838176,-10.4312152433604,-9.41175281420986,-8.46008864102737
-9.86369560801642,-10.4294477911067,-9.41457365462784,-8.45965337015472
-9.85293401796829,-10.4271376688135,-9.4218104035127,-8.4595562093684
-9.84008771134625,-10.4242556552886,-9.43401412099276,-8.46047361455623
-9.82716255902585,-10.4211261575078,-9.45083227985469,-8.46314245396572
-9.81595056636387,-10.4184075990402,-9.47106235644803,-8.46817340223999
-9.80759545032987,-10.4169103182257,-9.49294375429779,-8.47584452778294
-9.80232795849785,-10.4173070826056,-9.51460391611641,-8.48593000740454
-9.79945320155105,-10.4198407142777,-9.53449053878819,-8.49764178112568
-9.79762531271462,-10.4241500017879,-9.55163134197702,-8.50973949994103
-9.7953554074175,-10.4293017392917,-9.56566741241804,-8.52080206556089
-9.79158759158889,-10.4340405731392,-9.57671666461856,-8.52958933471756
-9.78611469238806,-10.4371694813376,-9.58517543144369,-8.53537827373843
-9.77966117916517,-10.4379103386025,-9.59155098611563,-8.53815695897704
-9.77362026760047,-10.4361114540451,-9.59635985809698,-8.53861580348523
-9.76958009357077,-10.4322415769465,-9.6000743778218,-8.53795312344682
-9.76882376869108,-10.4271915413839,-9.6030860881304,-8.5375653064095
-9.77195897563661,-10.4219687261442,-9.60566940816542,-8.53871098437421
-9.7787693919739,-10.4174033809911,-9.60795058851425,-8.54223448720401
-9.78830647914351,-10.4139723462092,-9.60990215837382,-8.54841279652277
-9.79917068030006,-10.4117777198841,-9.61138287069352,-8.5569512646286
-9.80988288600858,-10.4106397534942,-9.61222804736051,-8.56710885504926
-9.81923097800973,-10.4102312743383,-9.61237211009856,-8.57790919544094
-9.82649194898008,-10.4102027225964,-9.61196051330824,-8.58838753596321
-9.83148201072134,-10.4102788051543,-9.61139281656212,-8.59781250657365
-9.83445697408332,-10.4103138450285,-9.61125353303072,-8.60581406302992
-9.83592802448975,-10.4102964147398,-9.61214379759315,-8.61238041187791
-9.83646520432006,-10.4103116266171,-9.6144903892132,-8.61775064224382
-9.83654952326132,-10.4104770107014,-9.61842398199506,-8.62227313462934
-9.83650312003226,-10.4108666706623,-9.62377394657797,-8.62629293397454
-9.83648565226611,-10.4114498213048,-9.63016347169825,-8.63009274193848
-9.83652018418147,-10.4120776222726,-9.63714824461834,-8.63387372361874
-9.83651024192506,-10.4125288735747,-9.64433602844998,-8.63774442814323
-9.83622641798533,-10.4125880974561,-9.65144846091448,-8.64169609189222
-9.83526908240488,-10.4121143298997,-9.65832349348548,-8.64557096366794
-9.83303795980914,-10.4110693528817,-9.66488198727267,-8.64905364477118
-9.82875034639125,-10.4094961439862,-9.67108606718852,-8.65171437862328
-9.82155010539216,-10.4074684934594,-9.67690916458628,-8.65311016322163
-9.81072284688349,-10.4050609826541,-9.6823270010565,-8.65292084820038
-9.79594607343212,-10.4023847299716,-9.68732569805998,-8.6510740361897
-9.77741077933598,-10.3996830160234,-9.69191070222513,-8.64780483104202
-9.75570840634522,-10.3974102659227,-9.69610098695306,-8.64361744832069
-9.7315705704898,-10.3961878813616,-9.69990964775613,-8.63916196389261
-9.70564939896473,-10.396588266478,-9.70332594800333,-8.63507890773838
-9.67845861934543,-10.398818300529,-9.70631137671823,-8.63186846964617
-9.65048761538777,-10.4024691129521,-9.70881030219502,-8.629818687982
-9.62242836328674,-10.4065126779677,-9.71076799738294,-8.62899926593412
-9.59540429045892,-10.4096336397202,-9.71215093731435,-8.62930502673865
-9.57105748131663,-10.4107950654582,-9.71297053525095,-8.63052379646858
-9.55137261857746,-10.4097553722883,-9.71331121240413,-8.63240672749784
-9.53820545507601,-10.4072212582349,-9.71335251590325,-8.6347248474409
-9.53259614407704,-10.4044989133333,-9.71336030459404,-8.63730134172532
-9.53403850622969,-10.4028068905902,-9.71362105379871,-8.64001742367846
-9.53994504440444,-10.4026245388145,-9.71432092809313,-8.64279742734093
-9.54560865722706,-10.4034163105993,-9.71541793215316,-8.6455813590024
-9.54496521854523,-10.4038427785398,-9.71658653085976,-8.64829301187117
-9.53224281107186,-10.402320911399,-9.71729736194139,-8.65081271109621
-9.50402615640557,-10.3976612351854,-9.71702625578716,-8.65296471463799
-9.46068676792506,-10.3895101044654,-9.71550294386193,-8.65452654317181
-9.40626522122173,-10.3784363147095,-9.71286828268122,-8.65525752476673
-9.34690847124864,-10.3656732646334,-9.70964703746874,-8.65493171118588
-9.28888159210768,-10.3526822493326,-9.70654080423936,-8.65336343851102
-9.23712165254561,-10.3407540596854,-9.70413977503968,-8.65043437001614
-9.19463675022275,-10.3307844658318,-9.70269564770966,-8.64614236898755
-9.16255062041373,-10.323229905457,-9.70207109506697,-8.64067709344882
-9.14048081729192,-10.3181719224851,-9.70189171716356,-8.63449425588433
-9.12702662698334,-10.315405205407,-9.70182086025955,-8.62832973547885
-9.1202470853841,-10.3145022284763,-9.70181199120927,-8.62309305208815
-9.1180704472627,-10.3148672499298,-9.70219993474067,-8.6196320741966
-9.11860275297388,-10.3158144292346,-9.70357112444619,-8.61844553339193
-9.12031699625124,-10.3166778287799,-9.70646883390194,-8.61946644538504
-9.12212228995369,-10.3169256695518,-9.71107985969856,-8.62201792842773
-9.1233343808753,-10.3162367582229,-9.71705912688424,-8.62498634392224
-9.12358431175373,-10.3145089639329,-9.72358021476726,-8.62718186526426
-9.12270691307462,-10.3117991964691,-9.72960107861169,-8.62776956225264
-9.12064571600393,-10.3082229853938,-9.73423982347247,-8.62659837231246
-9.1173952089355,-10.3038553705378,-9.73709289017908,-8.62428074926397
-9.11298131781249,-10.2986689281259,-9.73834218915161,-8.62198509457399
-9.10746763804695,-10.2925242816882,-9.73860024564084,-8.62103200259995
-9.10097152962179,-10.2852090648541,-9.73857274619443,-8.6224545686969
-9.09367626864575,-10.2765114476107,-9.73869898454943,-8.62667209560279
-9.0858299829879,-10.2663097952799,-9.73893337124485,-8.63336553709924
-9.07772830459686,-10.2546596208764,-9.73876621659262,-8.64157175224516
-9.06968284347994,-10.2418597203112,-9.73747558184203,-8.64995995744335
-9.0619803618926,-10.2284744995232,-9.73449623160896,-8.65721406470435
-9.05484110027598,-10.2152850508493,-9.7297340036835,-8.66240619761347
-9.04838962995343,-10.2031560732532,-9.72367299454238,-8.66523544726026
-9.04264962103657,-10.1928487171978,-9.71722315266428,-8.66605780008217
-9.03756162798084,-10.1848509125338,-9.71139433179827,-8.66572831690103
-9.03301309651501,-10.179292446395,-9.70696410909311,-8.66535075290429
-9.02887138859825,-10.1759688294556,-9.70427743092518,-8.66603554635352
-9.02501629714746,-10.1744485181489,-9.703225655167,-8.66871782848075
-9.02136994866033,-10.1742036740323,-9.70337227722954,-8.67404008980291
-9.01792055047035,-10.1747120912177,-9.70415167586797,-8.68229209773935
-9.01473513392904,-10.1755186672037,-9.70506573900179,-8.69340670163525
-9.01195366764496,-10.1762705879733,-9.70582163504456,-8.70700821746968
-9.0097546331429,-10.1767381612787,-9.7063722709009,-8.72249571014058
-9.00828978396349,-10.1768241672241,-9.70684762993234,-8.73913339249541
-9.00760519506835,-10.1765571038343,-9.70741073361212,-8.75612819105226
-9.00758097577939,-10.1760626788671,-9.70811275055601,-8.77268902637967
-9.00791746419126,-10.1755208781454,-9.70882556281934,-8.78807094603714
-9.00817717509102,-10.1751244032415,-9.70929411674085,-8.80161214562271
-9.00787440596724,-10.1750422581346,-9.70929494641676,-8.81277298354744
-9.00659067830323,-10.1753792743507,-9.70883002981878,-8.82118238464854
-9.00408136032663,-10.1761237327735,-9.70825199173546,-8.82669078961094
-9.00033598359884,-10.1770882780104,-9.70823643983329,-8.82941930615236
-8.99557284105983,-10.1778703275716,-9.70958201598126,-8.82978298893102
-8.99017645232714,-10.177872116527,-9.71289234478517,-8.82846118871568
-8.98460371750737,-10.1764081254371,-9.71825567068571,-8.8263009699916
-8.97928796278625,-10.1728855757635,-9.72507070376328,-8.82416582777211
-8.9745645904958,-10.1669924063687,-9.73213816191403,-8.82276310312677
-8.97062988545759,-10.1588130515141,-9.73802889377752,-8.82249532881415
-8.96753450540324,-10.1488342482929,-9.7415919709637,-8.82338502634284
-8.96520918857196,-10.1378535995302,-9.742373432867,-8.82510708500333
-8.9635129157597,-10.1268233694848,-9.74075237591291,-8.82712240626061
-8.96228438753343,-10.1166672324832,-9.73775108393173,-8.82886326234041
-8.96137870027938,-10.1081127836178,-9.73463483487712,-8.82990338236728
-8.9606824992565,-10.1015778103977,-9.73248227615014,-8.83005738655421
-8.96011255466214,-10.0971322465307,-9.73187673843248,-8.82938330325699
-8.95960855619557,-10.0945379091434,-9.73280023016294,-8.82810125023618
