"Comp1","Comp2","Comp3","Comp4"
-11.3824187509073,-10.8287447216964,-10.4748706540559,-11.6061665051557
-11.3734312963006,-10.8237240979613,-10.4767017304129,-11.6053212638772
-11.3630100071233,-10.8169809661188,-10.4805816219929,-11.6054352667882
-11.3525312196516,-10.8101902161597,-10.4864051104186,-11.605736252307
-11.3431031970973,-10.8051302058876,-10.493496764944,-11.6054856816174
-11.3353542625147,-10.8027799857435,-10.5008518750479,-11.6040430103909
-11.329444847527,-10.8027322911047,-10.5074668997467,-11.6008856307309
-11.3252161484154,-10.8032194717504,-10.5126206637162,-11.5956536338792
-11.3223665288274,-10.8018455087438,-10.5160284682864,-11.588252555325
-11.320596541776,-10.796786524723,-10.5178350809879,-11.578976996923
-11.3196813521056,-10.7878537019396,-10.5184726990195,-11.5685606039475
-11.3194161633046,-10.7767487736425,-10.5184666857861,-11.5580731469497
-11.3194373619087,-10.7662947821477,-10.5182688210076,-11.5486823420804
-11.3190396595199,-10.7590454149241,-10.5181515547325,-11.5413837526722
-11.3171485401749,-10.7559573063278,-10.5181597670916,-11.5368047996898
-11.3125271713794,-10.7556969656718,-10.5181089798898,-11.5351342892238
-11.3041656097928,-10.7548807019795,-10.5176312976577,-11.5361584631431
-11.2916914809219,-10.7492203528591,-10.5162816246278,-11.5393447940771
-11.2756226375957,-10.7351786262505,-10.5136988962664,-11.5439341584519
-11.2573549555735,-10.7114391586763,-10.5097671945333,-11.5490385252902
-11.2388773738298,-10.6794999192303,-10.5046971131162,-11.5537625580676
-11.2222995187071,-10.6431388121218,-10.498989441799,-11.557371803652
-11.2093434598837,-10.6071151824617,-10.493304214988,-11.5594915384867
-11.2009349174551,-10.575766053253,-10.4882898319766,-11.5602533268938
-11.1969558794308,-10.5519921863487,-10.4844353162416,-11.5602913068485
-11.1961921640604,-10.5368025963785,-10.481996853483,-11.5605670112741
-11.1965413315745,-10.5293810190352,-10.4810093880882,-11.5621000649174
-11.1955352361918,-10.5275667018671,-10.4813487500805,-11.565706725367
-11.1910923013159,-10.5285928674146,-10.4827981688075,-11.5718053492571
-11.1822184871659,-10.5298812289848,-10.4850959516797,-11.5803037032143
-11.1693166394119,-10.5296799401546,-10.4879639825521,-11.5905590098361
-11.1539465553273,-10.5273597791575,-10.4911203163423,-11.6014106304084
-11.138182793221,-10.5232894542013,-10.4942743187001,-11.6113248748365
-11.1239136124114,-10.5183969785265,-10.497102234965,-11.6186908786852
-11.1123802710283,-10.5136614547431,-10.4992040809909,-11.6222316966159
-11.1040499711926,-10.5097576593485,-10.5000519481287,-11.6214091721746
-11.0987376346219,-10.50693990096,-10.4989654038998,-11.6166707322206
-11.0958363696265,-10.5051196443325,-10.4951758991951,-11.6094176654292
-11.0945503011013,-10.5040310618523,-10.4880268744152,-11.6016534262045
-11.0940845271124,-10.5033849576537,-10.4772802804145,-11.59539871319
-11.0937880899489,-10.5029532382938,-10.4633987035109,-11.5920845640578
-11.0932453856484,-10.5025767454665,-10.4476314545865,-11.5921520021606
-11.0922958732436,-10.5021257119311,-10.4318198589299,-11.5949760519257
-11.0909727559651,-10.5014540025229,-10.4179909781155,-11.5991012144837
-11.0893863812526,-10.5003806878333,-10.4078944940286,-11.6027289974262
-11.0876039549074,-10.4987144556497,-10.4026184985314,-11.6043719707268
-11.0855781413522,-10.4963130719424,-10.4023605577645,-11.6034711627597
-11.0831534156207,-10.4931486737848,-10.4063821732086,-11.6006644102463
-11.0801406046599,-10.4893428413343,-10.4131560342381,-11.5975065928113
-11.0764252897981,-10.4851492259271,-10.4207091787969,-11.5957464147732
-11.0720731102842,-10.4808847611601,-10.4271184734801,-11.5964879229976
-11.067390215432,-10.476833802381,-10.4310153701418,-11.5995830935959
-11.0628909012255,-10.4731743067054,-10.4318962092251,-11.6035002110043
-11.059152900764,-10.469972199795,-10.4301113004352,-11.6057595680722
-11.0566110883174,-10.4672380839475,-10.4265777953215,-11.6038424711639
-11.0553998608642,-10.4649936240757,-10.4223918879074,-11.5962726425943
-11.0553335422398,-10.4633029264777,-10.4185227305346,-11.5833944135689
-11.0560139936736,-10.46225911416,-10.4156710275438,-11.567416724503
-11.0569773605013,-10.4619357962813,-10.4142609969784,-11.5516636970816
-11.0578055572318,-10.4623224647621,-10.4144827450073,-11.5394156527692
-11.0581835888989,-10.4632776799962,-10.4163151013097,-11.5328634059834
-11.0579230789772,-10.4645382777187,-10.4195107937823,-11.5325077417693
-11.0569770172638,-10.465794563556,-10.4235875456399,-11.5371103397003
-11.0554393917867,-10.4667929073543,-10.4278891303567,-11.5441777492758
-11.0534904655772,-10.4674018921406,-10.4317362266153,-11.5508046513933
-11.0512709323254,-10.4676029500961,-10.4346210583717,-11.554559401536
-11.0487498237235,-10.4674228676205,-10.4363582621936,-11.5541326634154
-11.0457012125809,-10.4668631392152,-10.4371097769111,-11.5495924060762
-11.0418502135325,-10.4658689798145,-10.4372656771207,-11.5421891914392
-11.0371351905228,-10.4643434874912,-10.4372486694737,-11.5337930795046
-11.0319369005581,-10.4621871922227,-10.4373474295885,-11.5261926202418
-11.0271088621826,-10.4593392358093,-10.4376474647048,-11.5205440694702
-11.0237534118685,-10.4558028384597,-10.4380600925193,-11.5171675223646
-11.0228485643962,-10.451644904622,-10.4384132334956,-11.5156866399634
-11.0249036352991,-10.4469717778038,-10.4385720210445,-11.5153509292294
-11.0297748979048,-10.4418978401207,-10.4385596812228,-11.5153695927282
-11.0366759315628,-10.4365270266383,-10.438628274588,-11.5151523540189
-11.0443461073454,-10.4309592205262,-10.4392137274218,-11.5144091258432
-11.0513190591341,-10.4253187250741,-10.4407475898175,-11.5131234904108
-11.056245943298,-10.4197854500921,-10.4433902746324,-11.511470204718
-11.058234926813,-10.4146036802129,-10.4468338364185,-11.5097399736112
-11.0571470105557,-10.4100543576841,-10.4503262766913,-11.5082862442649
-11.0537534992239,-10.4063948900173,-10.4529644302651,-11.5074805565146
-11.049634256764,-10.4037844716652,-10.4541477112243,-11.507665017331
-11.0467587238758,-10.402225311212,-10.4539798466414,-11.5090984916608
-11.0468721353204,-10.4015547254704,-10.4533974706244,-11.5119034872971
-11.0509466496556,-10.4015012391512,-10.4539179353126,-11.5160319608685
-11.0589169020217,-10.4017768574441,-10.4570965928806,-11.5212682797249
-11.0697648876798,-10.402154321431,-10.4639306587292,-11.5272758840847
-11.0818751538169,-10.4024964846017,-10.4744548361879,-11.5336735068394
-11.0935117788151,-10.402743950448,-10.4876694517296,-11.5401072973765
-11.1032639803955,-10.4028859361306,-10.5018081396916,-11.5462881613227
-11.1103286119023,-10.4029312988246,-10.5148531444033,-11.551989279394
-11.1145590169518,-10.40288579082,-10.5251296352892,-11.5570211163694
-11.1163192535739,-10.4027378055931,-10.5317586809067,-11.5612024316727
-11.116252455097,-10.4024532120737,-10.5347894593706,-11.564343879504
-11.1150548964064,-10.4019799067189,-10.5349849001717,-11.566268155744
-11.1133061689721,-10.4012637033757,-10.5334124700729,-11.5668834429332
-11.1113791111512,-10.4002735158283,-10.5310614614226,-11.5662897723657
-11.1094262055186,-10.399023451513,-10.5286343531513,-11.5648523072847
-11.1074174793315,-10.3975751511849,-10.5265305291506,-11.5631653473497
-11.1052103722023,-10.3960178951477,-10.5249429281756,-11.5618793137341
-11.1026482326236,-10.3944416135055,-10.5239573654645,-11.5614551813341
-11.0996682985121,-10.3929184027232,-10.5235866934844,-11.5619845173306
-11.096363431804,-10.3914960846355,-10.5237513576864,-11.5631934700434
-11.0929548387254,-10.3901984200488,-10.5242675227781,-11.5646425582791
-11.0897052315386,-10.3890268018596,-10.5248879946168,-11.5660088940323
-11.0868461739685,-10.387962137077,-10.52538474299,-11.5672827591107
-11.0845636707215,-10.3869676380475,-10.5256251470928,-11.5687813526439
-11.0830328417573,-10.3859939674517,-10.5256062904005,-11.5710000867891
-11.082459593164,-10.3849887425935,-10.5254415143084,-11.5743653314362
-11.0830772491354,-10.3839132358121,-10.5253131215882,-11.5789467297445
-11.0850690841199,-10.3827699799597,-10.525416712548,-11.5842302670275
-11.0884426368879,-10.3816400448739,-10.5259181512105,-11.5891058924655
-11.0929259955577,-10.3807118815663,-10.526921098596,-11.5921558181373
-11.097951960826,-10.3802647058704,-10.5284403613278,-11.592157816086
-11.1027587043594,-10.3805737000463,-10.530399041205,-11.588599134975
-11.1065990071381,-10.3817492131296,-10.5326618095969,-11.5819661586298
-11.1090045287845,-10.383590954662,-10.5350941760739,-11.5736125305435
-11.1099961510888,-10.3855701882282,-10.537636684291,-11.5652153184786
-11.1101165374539,-10.3869968551168,-10.5403675444909,-11.5581183657499
-11.1102212915892,-10.387310544023,-10.5434926529405,-11.5529335955074
-11.1110985843245,-10.3863402932898,-10.5472210494609,-11.5495570321509
-11.1131175675237,-10.3843873918294,-10.5515695979791,-11.5474730387856
-11.1161069156757,-10.3820910059691,-10.5562100402998,-11.5460750951169
-11.1195184174926,-10.3801476581924,-10.5604690419182,-11.5447875430165
-11.1227444853197,-10.3790158601085,-10.563533381846,-11.5429811040242
-11.1253810177357,-10.3787424013558,-10.5648233119173,-11.5398892015283
-11.1273172334387,-10.3789953253041,-10.5644011019663,-11.534764686884
-11.1286757053515,-10.3792923635319,-10.5632175155888,-11.5273077193213
-11.129687100809,-10.3793038369509,-10.5630221312545,-11.5180996076204
-11.1305674484363,-10.3790538237081,-10.5658969129671,-11.5086453286012
-11.1314373091842,-10.3789014843566,-10.5735383670946,-11.5008240240825
-11.132302577991,-10.3793219059136,-10.5865314357794,-11.4959802658495
-11.133089101759,-10.380625104248,-10.6039118486657,-11.4941881728973
-11.1336968825908,-10.3827737679244,-10.6232646623636,-11.4941118897184
-11.1340420468862,-10.385385639479,-10.6414218541015,-11.4935149922173
-11.1340804335611,-10.387902594993,-10.6555512265647,-11.4901386334027
-11.1338219464589,-10.3898333931098,-10.6641793338511,-11.4825187490231
-11.1333377476907,-10.3909482973213,-10.667625089241,-11.4703927946439
-11.1327494427632,-10.3913280984549,-10.6676103953623,-11.4546234277398
-11.1321928512788,-10.3912491319865,-10.6663236078681,-11.4368259820819
-11.1317736574597,-10.3909803406056,-10.6654815388261,-11.4189291561991
-11.131547287437,-10.3906232664823,-10.6657916221126,-11.4027815364397
-11.1315350219023,-10.3901082803046,-10.6669203928388,-11.3898237905725
-11.1317602352145,-10.3893601213243,-10.6678567717575,-11.3808619720056
-11.132285174799,-10.3885189750455,-10.6674570089486,-11.3760153565526
-11.1332350959665,-10.3880516502438,-10.6649519743721,-11.3748662933117
-11.1347911537051,-10.3886471094984,-10.6602559266929,-11.376734875011
-11.1371288276812,-10.3909064127863,-10.6540036183636,-11.3809241921126
-11.1402975745495,-10.3949532667568,-10.647332952081,-11.3868110945719
-11.1440808134343,-10.400182084275,-10.6415068824086,-11.3938008411444
-11.1479300301492,-10.4053525199122,-10.6375212804249,-11.4012832926264
-11.1510892089745,-10.4090782091255,-10.6358563117047,-11.4086937614698
-11.152943312172,-10.4105291193706,-10.6364689403333,-11.4156454055283
-11.1534504714521,-10.4100138591777,-10.6390105415392,-11.4219985785935
-11.1533928178344,-10.4091361715045,-10.6431500206569,-11.4277585020332
-11.1542326885023,-10.4104377101791,-10.6488388215839,-11.432832676403
-11.1575753307376,-10.4166937138881,-10.656384006425,-11.4368146130218
-11.1644706690313,-10.4301397646308,-10.66627878574,-11.4389885652529
-11.1748758762486,-10.4518545474141,-10.6788457491059,-11.4386306220177
-11.1875195997225,-10.4814141714188,-10.6938503441183,-11.4354531189734
-11.2002499284619,-10.5168624949497,-10.7102877381781,-11.4298982364671
-11.2107617853223,-10.5550113189309,-10.7264826543793,-11.4230881122169
-11.2174123923542,-10.5920530846945,-10.740497723196,-11.4164657926661
-11.2197622661539,-10.6244008362293,-10.7506989074167,-11.4113104729462
-11.2186086484335,-10.6495491798553,-10.7562376366928,-11.4083311967185
-11.2155502219892,-10.6666417055823,-10.7572400028565,-11.4074964429147
-11.2123530732236,-10.6764828674396,-10.7546525373079,-11.4081645342374
-11.2104082824559,-10.6809950278807,-10.7498700610512,-11.4094425331504
-11.210440394659,-10.6824092813928,-10.7443347452236,-11.4105878528282
-11.2125039403606,-10.6825711247374,-10.739238817799,-11.4112540026645
-11.2162294583092,-10.6826112593356,-10.7353742903858,-11.4114831746329
-11.2212013522562,-10.6830012259332,-10.7331135707172,-11.4115052514003
-11.2272621673246,-10.6838370887191,-10.7324771860906,-11.4115044127433
-11.2345609371996,-10.6851470582171,-10.7332447962629,-11.4115023847002
-11.2433520082165,-10.687080276896,-10.7350809542189,-11.4114103417843
-11.2537159544844,-10.6899507318589,-10.73764580158,-11.4111808618061
-11.2653714455896,-10.6942035311264,-10.7406549668736,-11.4109286137153
-11.2776529117907,-10.7003732343689,-10.7438797796099,-11.4109226244184
-11.2896393816325,-10.7090396208236,-10.7471159451749,-11.4114409702999
-11.3003716127383,-10.720744221668,-10.7501560214464,-11.4125619711033
-11.3090832545436,-10.7358476274251,-10.752786432236,-11.4140100380118
-11.3153747804915,-10.7543512890412,-10.7548144600223,-11.4151656992595
-11.3192795803022,-10.7757445344161,-10.7561187610822,-11.4152970105493
-11.3212112969486,-10.7989510901898,-10.7567016296601,-11.4139717136552
-11.3218203671085,-10.822433175611,-10.7567045346551,-11.4114781481731
-11.3218147414872,-10.8444583123444,-10.7563594273744,-11.4090062697064
-11.3218045063208,-10.8634631707701,-10.75589698878,-11.4083969213186
-11.3222069205093,-10.8784049351975,-10.7554679752905,-11.4114605329767
-11.3232175951093,-10.8889752878005,-10.7551155557216,-11.4191180511525
-11.3248332386691,-10.8955772417968,-10.7547958023352,-11.4307703954884
-11.3269038638,-10.8990749977641,-10.754421133708,-11.4442730703934
-11.3291881005995,-10.9004549875398,-10.7539041417082,-11.4566736373092
-11.3313877917073,-10.9005588994681,-10.753191868112,-11.465449512135
-11.3331660620241,-10.8999643079996,-10.7522887630698,-11.4695739421799
-11.3341768049842,-10.8989902645934,-10.7512678830667,-11.4697733731624
-11.3341197504555,-10.8977628123504,-10.7502657350936,-11.4678933558513
-11.3328132919636,-10.8962864659587,-10.7494549062406,-11.4658611882278
-11.3302656309681,-10.8945012374825,-10.7489967598836,-11.4648613300346
-11.326712373771,-10.8923366220373,-10.7489863117852,-11.4650681570553
-11.3225885589883,-10.889780896262,-10.7494081307576,-11.4659157538169
-11.3184309569901,-10.8869589617001,-10.7501226544941,-11.4666337192333
-11.314742928135,-10.8841781156876,-10.7508873493207,-11.4667151226759
-11.3118722743578,-10.8818913216989,-10.7513996742698,-11.4661039113591
-11.3099525732943,-10.8805627516938,-10.7513546465024,-11.4650979505894
-11.3089370757272,-10.8804827801991,-10.7505241811234,-11.4641169552219
-11.3087008634052,-10.8816147264453,-10.7488503256264,-11.4635018973764
-11.309141933081,-10.8835434514532,-10.746506849336,-11.4634308935786
-11.3102209899045,-10.8855608891094,-10.7438741011926,-11.4639568302944
-11.3119190305908,-10.8868777535079,-10.7414183906519,-11.4651349056865
-11.314125389109,-10.8868938028325,-10.7395342838997,-11.4671447877314
-11.3165084136679,-10.8854212569732,-10.7384306276662,-11.4702413751483
-11.3184603836665,-10.8827872530398,-10.7380973537099,-11.4744468562086
-11.3191923442225,-10.8798089267699,-10.7383308975519,-11.4791353644222
-11.3179813976964,-10.8776518425661,-10.7387840130791,-11.4828481946548
-11.3144940990098,-10.8775680306338,-10.7390434419121,-11.4836342285725
-11.3090350456798,-10.8805404200552,-10.7387648261427,-11.4799499633706
-11.3025446457331,-10.8869294644001,-10.7378499388966,-11.471730079938
-11.2962941134711,-10.8962686834895,-10.7365719068502,-11.460908086426
-11.2914248052063,-10.90733270628,-10.7355530850595,-11.4509098906275
-11.2885428652655,-10.9184819966948,-10.7356094973388,-11.4452997558934
-11.2875072837537,-10.9281495178968,-10.7375699196666,-11.4461888555368
-11.2874814263609,-10.9352758703181,-10.7421515195023,-11.453076577372
-11.2872431165522,-10.9395378320547,-10.7498888893916,-11.4626563751895
-11.2856279582027,-10.941311927018,-10.7610718286675,-11.4698760701421
-11.2819129625655,-10.9414233668314,-10.7756664431361,-11.4700714400933
-11.2759989111736,-10.940809060379,-10.7932329963383,-11.4611978429882
-11.2683690828135,-10.9402420516909,-10.8128697431843,-11.4447494003729
-11.2599048160579,-10.940215500078,-10.8332063664495,-11.4247782357714
-11.2516768030403,-10.9409829166382,-10.852483449178,-11.4058739208143
-11.2448003033761,-10.9426552163381,-10.8687868166963,-11.3914316322737
-11.2403657888001,-10.9452433623757,-10.8804959080343,-11.3828656496097
-11.2393925973926,-10.9486112771818,-10.8868830384398,-11.3797095070602
-11.242750161208,-10.9523891852578,-10.8886010529088,-11.3802720455103
-11.2510302140791,-10.9559578555681,-10.8877388006973,-11.382477098828
-11.2643903237867,-10.9586204169801,-10.8873443242165,-11.3845850190698
-11.2824092167636,-10.9599512313891,-10.8906185564853,-11.3856575098569
-11.3040038158852,-10.9601166909626,-10.9001041791621,-11.3857355268455
-11.3274675373148,-10.9599143304004,-10.9171050962949,-11.3857032752249
-11.3506745695783,-10.9604518338947,-10.9414151106994,-11.3868604142374
-11.3714391866968,-10.9626265110424,-10.9713452812368,-11.3903580180543
-11.3879574194054,-10.9666644103848,-11.00403628951,-11.3967352986101
-11.399214893786,-10.9719258335683,-11.0360507068824,-11.4057360677462
-11.4052387890714,-10.977087304041,-11.0641734452345,-11.4164289736418
-11.4071000582395,-10.9806810917554,-11.0861955832841,-11.4275143897133
-11.4066379825033,-10.9817915573728,-11.1013684695317,-11.4376654121621
-11.4059960520513,-10.9805694560859,-11.1103390985424,-11.4458037949037
-11.4071229507215,-10.978264027083,-11.1146493865461,-11.4512679538417
-11.4113542003083,-10.9767051828831,-11.1161008045457,-11.4538679393306
-11.4191519780939,-10.9774691127892,-11.1162764045947,-11.4538551204416
-11.4300547795778,-10.981128578742,-11.1163142436333,-11.4518397892432
-11.4428379568879,-10.9869358594378,-11.1168643354967,-11.4486661108151
-11.4558540101614,-10.9931142869282,-11.1181395444775,-11.4452514895458
-11.4674811958511,-10.997706799647,-11.120016713142,-11.4424332630252
-11.4765336516145,-10.9996450705195,-11.1221767039207,-11.440876062498
-11.482482795992,-10.9994963196878,-11.1242623677561,-11.4410475299909
-11.4854420120799,-10.9994119738367,-11.1260068697258,-11.4432206097866
-11.4859666115416,-11.0021983620252,-11.1272928059871,-11.4474527198684
-11.4847682045597,-11.0099284706801,-11.1281407011371,-11.4535284553745
-11.4824761984346,-11.0227600841281,-11.1286456393811,-11.4609125378724
-11.4795840455328,-11.0385369121615,-11.1288885802004,-11.4687918593917
-11.4766216294115,-11.0534824140762,-11.1288695820549,-11.476241795997
-11.474427050677,-11.063898515713,-11.1285145336982,-11.48246696204
-11.4742922638032,-11.0682077175924,-11.1277700994414,-11.4870135613899
-11.4778173926102,-11.0682176499995,-11.1267491008241,-11.4898566688448
-11.4864847968696,-11.0687856532195,-11.1258519465732,-11.4913266556872
-11.5011128362414,-11.0761325537909,-11.1257799475629,-11.4919208556157
-11.521359320122,-11.0958382220042,-11.1273916362464,-11.4920949184382
-11.5453898270961,-11.1313241734425,-11.1314330819563,-11.4921203479885
-11.569854921855,-11.1829564829932,-11.138237784738,-11.4920444578709
-11.5903895213725,-11.2475886298195,-11.1475092795533,-11.4917342904886
-11.602758979358,-11.318547398603,-11.1582900590115,-11.4909617643073
-11.6044178783061,-11.3864537083217,-11.1691670654202,-11.4894941672194
-11.5957716490977,-11.4413861278793,-11.1786541940935,-11.4871757424718
-11.5803330094106,-11.4761803880301,-11.185592595506,-11.4839961809987
-11.5635701981612,-11.4892544295887,-11.1894028392448,-11.4801254007492
-11.5510683125752,-11.4849185333043,-11.1901110438863,-11.4758806688294
-11.5469031459414,-11.4709404079755,-11.1881808525844,-11.4716253112242
-11.5527678806984,-11.4552538744118,-11.1842526834356,-11.4676644080097
-11.5679085197957,-11.4436888192223,-11.1789105190929,-11.464215882202
-11.5896913048065,-11.4392060984278,-11.172565882113,-11.4614643156617
-11.6145678783099,-11.4421503587856,-11.1654807978479,-11.4596385169018
-11.6391226742995,-11.450878041661,-11.1578966644291,-11.4590474165974
-11.6608445839165,-11.4624023678228,-11.1502258438251,-11.4600344810241
-11.6784181175069,-11.4730570350508,-11.1432635836514,-11.4628577133593
-11.6915813775159,-11.4793080074461,-11.1383420218956,-11.4675507110648
-11.7007543202545,-11.4786693508125,-11.1372970501426,-11.4738327889135
-11.7066629729554,-11.4704302052124,-11.1421434361125,-11.4811236192253
-11.7100967102432,-11.4558371987037,-11.1544877223792,-11.4886875124223
-11.711803622749,-11.4376168259833,-11.174861540416,-11.4958592022654
-11.712472018335,-11.4190967284342,-11.202227615699,-11.5022267255261
-11.7127646994706,-11.4033405922257,-11.2338777410513,-11.5076704320544
-11.7133862237417,-11.3925651091123,-11.2658524443165,-11.5122740446463
-11.715143540611,-11.3878811269332,-11.2938883451534,-11.5162001367776
-11.7189302624366,-11.3892795011918,-11.3146805035403,-11.5195972700954
-11.7255717510614,-11.395793286808,-11.3269673448152,-11.5225469060169
-11.7355346476875,-11.4058072448478,-11.3318777756456,-11.5250346979188
-11.7486059744001,-11.4174677674462,-11.332317428947,-11.5269493960835
-11.7637203946487,-11.4290999761331,-11.3317041027341,-11.5281411248351
-11.7790893862942,-11.4395122239895,-11.3326775158698,-11.5285694598739
-11.7926564422947,-11.4481045247058,-11.3363145161051,-11.5285167131694
-11.8027307984076,-11.4547892288168,-11.3420412960453,-11.5287542624769
-11.8085317419662,-11.4598050096261,-11.3481248819819,-11.53050921435
-11.8103891430876,-11.4635206749926,-11.3524763040213,-11.5351529726243
-11.8095005235941,-11.4662932745797,-11.3534534207452,-11.5436895962174
-11.8073725105893,-11.4683956582688,-11.3503762909913,-11.556255493111
-11.8052547116601,-11.4699977866369,-11.3436167789151,-11.5718670131835
-11.8038496714144,-11.4711786944694,-11.3343243316705,-11.5885662049736
-11.8033600394982,-11.471953135471,-11.3239633018221,-11.603955277704
-11.8037338090959,-11.4723091960511,-11.3138643102964,-11.6159294950517
-11.8049211202615,-11.4722534853305,-11.3049489861742,-11.6233258658943
-11.8070177821597,-11.4718494489746,-11.2976678425804,-11.6262281687533
-11.810267913915,-11.4712322771295,-11.2920818898763,-11.6257863201607
-11.8149730950172,-11.4706001307473,-11.2879988421103,-11.6236696137764
-11.8213734022917,-11.4701988580385,-11.2851081215663,-11.6214802937435
-11.8295388615227,-11.4703140595844,-11.2830866963717,-11.620349384001
-11.8392822269735,-11.471265076268,-11.2816627635932,-11.6207371765022
-11.8501054402845,-11.4733861907185,-11.2806375778813,-11.6224179434136
-11.8612159220586,-11.4769934653519,-11.2798765143952,-11.6246490118101
-11.871651470326,-11.4823508937974,-11.2792851090137,-11.6264926767252
-11.8805031345001,-11.4896432214874,-11.2787867075864,-11.6271862466688
-11.8871655186733,-11.498953744504,-11.2783111669012,-11.6264004045173
-11.8915183242749,-11.510255214398,-11.2777888554143,-11.6242714124655
-11.8939503228807,-11.523420457316,-11.2771440345165,-11.6212390266622
-11.8952172692891,-11.5382399725575,-11.2763054639923,-11.6178261025987
-11.8962422915099,-11.5544353905085,-11.2752617471468,-11.6144923667674
-11.8979569919753,-11.5716672973329,-11.2741464895678,-11.6116354446809
-11.9011708853953,-11.5895255386506,-11.2732721113109,-11.6097019428311
-11.906424799403,-11.6074901974803,-11.2730197194605,-11.6092554906046
-11.9138459852152,-11.6248836218431,-11.2735629961652,-11.610854277551
-11.9230661226436,-11.6408658277955,-11.2745111633046,-11.6147373800217
-11.9332496138175,-11.6545251884482,-11.2746535477859,-11.6204686886645
-11.9432529913374,-11.6650746526864,-11.2720098542092,-11.6267214636672
-11.9518923453057,-11.6720800382628,-11.2642727155837,-11.631334726185
-11.958222800062,-11.6755759663406,-11.2495247668173,-11.6316955059498
-11.9616995300398,-11.6759713262305,-11.2269458872322,-11.6253760974137
-11.9621529739218,-11.6738047407766,-11.1971945270474,-11.6108037832409
-11.959642716706,-11.6695249504736,-11.1622863957434,-11.5876940554223
-11.9543377512079,-11.6634290541221,-11.1250422314096,-11.5571063916114
-11.9465100068313,-11.6557492176696,-11.0883839843993,-11.5211680850839
-11.936603438553,-11.6467734547065,-11.0547795922403,-11.4826291124561
-11.9252954273329,-11.636898943701,-11.0259711806458,-11.4444167389766
-11.913496003115,-11.6266095890919,-11.0029373207181,-11.4092520140799
-11.9022650492188,-11.6164310276011,-10.9859780816315,-11.3793082020751
-11.8926577500265,-11.6068945080847,-10.9748471416879,-11.3559266101065
-11.8855410003173,-11.5985034163921,-10.9688896033105,-11.3394565091754
-11.8814559746304,-11.5916929730945,-10.9671551410239,-11.3292923281279
-11.8805954308556,-11.5867868671374,-10.968477313009,-11.3241332828519
-11.8828855746647,-11.5839716158583,-10.9715366295102,-11.3223762836136
-11.8880879802763,-11.583301437342,-10.9749408254974,-11.3224840782118
-11.8958529883309,-11.5846978462509,-10.977355989788,-11.3232324706333
-11.9057111009185,-11.5878932587608,-10.9776933627645,-11.3238236374057
-11.9170198127945,-11.5923280336984,-10.9753076832413,-11.3238614341207
-11.9289240493014,-11.5970702439061,-10.9701241951693,-11.3231759983114
-11.9404175200893,-11.6008360463936,-10.9626157167989,-11.3215420913844
-11.9505302813272,-11.6021629549138,-10.9536196339135,-11.3184495186132
-11.9585617694474,-11.5997336849459,-10.944066850529,-11.313125397511
-11.9642373238156,-11.5927795639569,-10.9347091462234,-11.3048640613668
-11.9676974561024,-11.5814426607969,-10.9258949900892,-11.2934841570023
-11.9693024176847,-11.5669491171167,-10.9174274115388,-11.2796338915374
-11.9693509337048,-11.5514560103593,-10.9085413098188,-11.2647792468413
-11.9678973676148,-11.537535191453,-10.8980296576572,-11.2508805182926
-11.9647974733363,-11.5274337875214,-10.8845264648044,-11.2398712827507
-11.9599402542496,-11.522366862207,-10.8669158931248,-11.2331265010085
-11.9534760881555,-11.5221070318627,-10.844772029076,-11.2311090997902
-11.945875193092,-11.5250750783141,-10.818676744147,-11.233278757733
-11.9378109761832,-11.5289557295189,-10.7902713284946,-11.238260545588
-11.9299802151116,-11.5316028654274,-10.7619770175124,-11.2442572713442
-11.9229770910286,-11.531850234548,-10.7364376615251,-11.2496162250096
-11.9172677084383,-11.5298976061214,-10.7158549913049,-11.2533284480274
-11.9132270076686,-11.5271412251841,-10.7014390591005,-11.2552218632045
-11.9111785228994,-11.5255627942085,-10.6931480847516,-11.255781288296
-11.9114014669351,-11.526952857753,-10.6897911239034,-11.2557549440807
-11.9140775520797,-11.5322529402697,-10.6894517138079,-11.2558041088431
-11.9191720881336,-11.5412063389391,-10.6900661985087,-11.2563708289743
-11.9263028929605,-11.5523840016147,-10.6899301653062,-11.2577569440107
-11.9346951878185,-11.5635540568955,-10.6879745286378,-11.2602471582864
-11.9432982608939,-11.572305472912,-10.6837910219905,-11.2640809223447
-11.9510420657283,-11.5767715130814,-10.6775017761418,-11.2692058808588
-11.9571216489279,-11.5762132191668,-10.6696057368445,-11.2749463756789
-11.9611934620712,-11.5712057345404,-10.6608847538049,-11.2798752743867
-11.9634124715882,-11.5633309514942,-10.6523623446067,-11.2821549223109
-11.9642978090487,-11.5545543542415,-10.6452464281776,-11.280337138452
-11.9644879030925,-11.5466124348521,-10.6407823744625,-11.2742325081279
-11.9644890997466,-11.5406395066762,-10.6399877644323,-11.2653088877344
-11.9645010420159,-11.5370537322028,-10.6433182682803,-11.2563430642522
-11.9643540924758,-11.5356126680348,-10.6503899799075,-11.2505179463249
-11.9635735060923,-11.5355730305022,-10.6599135587027,-11.2504218673012
-11.9615761533158,-11.5359272627996,-10.6699478012893,-11.2573184163246
-11.9579554771495,-11.5356995940492,-10.6784412794273,-11.2708159177775
-11.9527455300105,-11.5342657033273,-10.683865027864,-11.2889220303522
